content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
c86d3a8599be07fe20951a5bb79d269ce6f85b4b0383944a375c3e39733ae3f9,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/490 (2).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.563435435295105,0.9658035039901733,0.17315423488616943,0.4109642803668976,0.5553659796714783,0,1,False,True,False,True,0.5890357196331024,0.1562061309814453,0.9202858805656433,0.764079749584198,0.974498987197876,0.025501064956188202,jpeg,0.39733681082725525,0.0,1.0,0.9922701715852311
0b1b430fe353f6e934a096eff8b09d54853845a1afa760152262ef961e76a581,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/476 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.5472588539123535,0.05252484232187271,0.17548252642154694,0.4118662178516388,0.5030233860015869,0,1,False,True,False,True,0.5881337821483612,0.39109566807746887,0.4961811900138855,0.10508552193641663,0.7365558743476868,0.26344412565231323,jpeg,0.4670981466770172,0.0,1.0,0.9937267404860926
71ea459361329f72825849a48d530b8e9708c518d1b0b16b9e57988cd32fe432,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/990 (4).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-1.514733076095581,0.03178945928812027,0.18023841083049774,0.4136814773082733,0.5018298625946045,0,1,False,True,False,True,0.5863185226917267,0.02478429116308689,0.847993016242981,0.8232087250798941,0.6206388473510742,0.3793611526489258,crop,0.6534649729728699,0.0,1.0,0.9933590823036011
6f57156962c645e09b596a6d47f8da4bd0a0c2bd86793dc6a86e7c94e5d85b22,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/180 (8).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.4963881969451904,1.3482041358947754,0.18296483159065247,0.41470640897750854,0.5769886374473572,0,1,False,True,False,True,0.5852935910224915,0.09826670587062836,0.9845578074455261,0.8862911015748978,0.8991616368293762,0.10083838552236557,jpeg,0.5269261598587036,0.0,1.0,0.9936966629795803
65c11ddd5bc07f54296701d5a2eb73e179714838c830d14cc5e82c4111272e97,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/158 (7).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-1.4709150791168213,1.3379015922546387,0.18680354952812195,0.4161306917667389,0.5764095187187195,0,1,False,True,False,True,0.5838693082332611,0.07846347242593765,0.9663088321685791,0.8878453597426414,0.9838590025901794,0.016141049563884735,jpeg,0.6756293773651123,0.0,1.0,0.9929319678362395
11a38010a5772fd96ed93a8238597dbb3d2707e2e8b8ddc98950985b576eddb0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/618 (7).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-1.4475317001342773,0.2957102060317993,0.190381720662117,0.41743943095207214,0.5170152187347412,0,1,False,True,False,True,0.5825605690479279,0.17232732474803925,0.5249248147010803,0.3525974899530411,0.7944162487983704,0.20558372139930725,jpeg,0.5226057171821594,0.0,1.0,0.993179244108048
e2c07d2148a71a88496bfb53745e84294cad160104617f0c78ab305b6662cd43,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/335 (4).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.431357502937317,0.42170265316963196,0.19288724660873413,0.4183453321456909,0.5242551565170288,0,1,False,True,False,True,0.5816546678543091,0.012995298951864243,0.917831301689148,0.9048360027372837,0.6539905071258545,0.3460094630718231,crop,0.8390827178955078,0.0,1.0,0.7645967571184866
000fc948c07e08b58dc79af5d880d92756744f07911bc8669093391e2ef48a17,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/427 (9).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-1.4264498949050903,0.039732933044433594,0.1936524212360382,0.4186203181743622,0.5022870898246765,0,1,False,True,False,True,0.5813796818256378,0.3370729088783264,0.420149028301239,0.0830761194229126,0.7416068911552429,0.2583931088447571,jpeg,0.6863595247268677,0.0,1.0,0.9838856350864652
61a2e57c0062b21551d40a1693a7be3718a1a6245fad0dc927e8a4bc5f5869a7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/125 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.4236390590667725,1.3163647651672363,0.19409172236919403,0.41877785325050354,0.5751983523368835,0,1,False,True,False,True,0.5812221467494965,0.468928724527359,0.9744466543197632,0.5055179297924042,0.9358142614364624,0.06418579816818237,jpeg,0.512828528881073,0.0,1.0,0.993236369997386
1cc8aa526c2951078aa71a5f89a1b8eb9ab7066cc6a62a68053132eb7f0bb267,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/376 (7).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-1.3380094766616821,0.35466864705085754,0.20783759653568268,0.42358437180519104,0.5204042792320251,0,1,False,True,False,True,0.576415628194809,0.3916700780391693,0.5188820958137512,0.1272120177745819,0.7742664813995361,0.22573353350162506,jpeg,0.35408124327659607,0.0,1.0,0.006144516887541231
acb1444ad4e722608131dc11f4ae7d8d639867eeab6157e46ec4596d8089342f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/418 (10).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.3360527753829956,0.262364000082016,0.208159938454628,0.423694372177124,0.5150976777076721,0,1,False,True,False,True,0.576305627822876,0.4532858729362488,0.6161547303199768,0.16286885738372803,0.7609054446220398,0.239094540476799,jpeg,0.43878573179244995,0.0,1.0,0.9917005406655858
c88fffd442aa07e978b7b3ee7b87b7ca436b035b481c36f49763b53f4218d729,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/953 (3).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.3328806161880493,0.39468666911125183,0.20868326723575592,0.423872709274292,0.5227034687995911,0,1,False,True,False,True,0.576127290725708,0.13994671404361725,0.8336398005485535,0.6936930865049362,0.7168139815330505,0.28318604826927185,jpeg,0.5604868531227112,0.0,1.0,0.9879611764732636
afc42ff4d6bd546abf4abe03f5d21338af9b2fa7f4409eaaf1253016a84ae249,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/13.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.328824520111084,0.6014873385429382,0.20935384929180145,0.4241008162498474,0.5345678329467773,0,1,False,True,False,True,0.5758991837501526,0.15165124833583832,0.8536612391471863,0.702009990811348,0.919257402420044,0.08074265718460083,jpeg,0.33788588643074036,0.0,1.0,0.9898623865367244
dfc34beed42bd86abcb8b257ae1e4c9f055d9e90f494e987d77fb0a7c08676a0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/564 (5).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-1.324961543083191,0.08563429862260818,0.20999400317668915,0.4243180453777313,0.5049291849136353,0,1,False,True,False,True,0.5756819546222687,0.515486478805542,0.6073166728019714,0.09183019399642944,0.8283460140228271,0.17165397107601166,jpeg,0.9258454442024231,0.0,1.0,0.9701761062512241
d249c6261808c778e6eaff6e8b483c90045d6ee9ac6c936570939e2015c6b7db,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/365 (10).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.2967581748962402,0.3935748040676117,0.21471111476421356,0.42590510845184326,0.5226396322250366,0,1,False,True,False,True,0.5740948915481567,0.017333632335066795,0.6114903688430786,0.5941567365080118,0.8348512053489685,0.16514886915683746,jpeg,0.4622996151447296,0.0,1.0,0.8746134724595049
ed638f0bdf09478783e2edfa9296c2aa91ef5a1aaed18166a14ac4a3573a0184,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/363 (5).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-1.2837913036346436,0.5858787298202515,0.21690553426742554,0.4266352355480194,0.5336735248565674,0,1,False,True,False,True,0.5733647644519806,0.24082347750663757,0.8154481649398804,0.5746246874332428,0.9517425894737244,0.04825739935040474,jpeg,0.8500187993049622,0.0,1.0,0.9914577057336527
439246ae17f232fc7bcaf1ec90171ec289550caaee526b4cdd898ef94977c19e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/671 (4).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.2578598260879517,0.1938333660364151,0.2213425487279892,0.4280964434146881,0.5111556649208069,0,1,False,True,False,True,0.5719035565853119,0.6941784620285034,0.6393653154373169,0.05481314659118652,0.9024525880813599,0.09754742681980133,jpeg,0.9187203645706177,0.0,1.0,0.9825574593542252
1be262ae8bd80ead8c1ce6bc6afc0f2036eb7eda00349742017343a510711750,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/784 (6).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-1.211451768875122,0.6187794804573059,0.22944429516792297,0.43071451783180237,0.53555828332901,0,1,False,True,False,True,0.5692854821681976,0.26835206151008606,0.8079360723495483,0.5395840108394623,0.8272663950920105,0.1727336049079895,jpeg,0.6021936535835266,0.0,1.0,1.0843375136641026e-06
784f86c531636d23f29d1801e1640e4db999fb48394dcb446c2ef88c8c8eee98,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/614 (5).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-1.2107388973236084,0.3228166401386261,0.22957032918930054,0.43075478076934814,0.5185735821723938,0,1,False,True,False,True,0.5692452192306519,0.2095613330602646,0.805511474609375,0.5959501415491104,0.7166134715080261,0.2833864986896515,crop,0.7902212738990784,0.0,1.0,0.05040419866518303
f132d3d7ddc57f5e57d8ec258e76c06aa90273c5244db178b8f16d3959cba42b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/492.jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-1.191427230834961,2.259701728820801,0.23300379514694214,0.43184542655944824,0.6272168755531311,0,1,False,True,False,True,0.5681545734405518,0.047065768390893936,0.9941746592521667,0.9471088908612728,0.9878971576690674,0.012102837674319744,jpeg,0.8482614755630493,0.0,1.0,0.9628510482849227
d46734b61f687da0382641e2b70d05b74d38df3cf044f3349deea948298d5ac7,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/366.jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-1.1646840572357178,1.5068469047546387,0.2378171980381012,0.4333568513393402,0.5858780741691589,0,1,False,True,False,True,0.5666431486606598,0.10604263842105865,0.9792758226394653,0.8732331842184067,0.9385730028152466,0.0614270344376564,jpeg,0.8913717865943909,0.0,1.0,0.989015552118327
9bf7e03e5d35fe003b8d7d67725b88c1e241b55c2651cffa92fa829e2130eef0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/649.jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-1.1126006841659546,1.5945197343826294,0.24738635122776031,0.4363039433956146,0.5907672047615051,0,1,False,True,False,True,0.5636960566043854,0.4857656955718994,0.9624425768852234,0.476676881313324,0.980832040309906,0.019167974591255188,jpeg,0.45889782905578613,0.0,1.0,0.9876078957206901
d10ec0ff5fe014f34be9788550b02385d5297d4fe9a3f61deb1882e45542d3e2,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/129.jpg,cifake,cifake,unknown,1,clean,Clean,-1.1112797260284424,0.6318246722221375,0.24763236939907074,0.4363787770271301,0.53630530834198,0,1,False,True,False,True,0.5636212229728699,0.09886539727449417,0.9173879027366638,0.8185225054621696,0.7272620797157288,0.27273792028427124,clean,0.2856369912624359,0.0,1.0,5.675948108572169e-14
a5dd289972e5f7c518c023280561f0ecc5c3fe33cfd26d3d4fb8cb49b5f67ac5,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/137.jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-1.0986653566360474,0.025438645854592323,0.2499900460243225,0.43709325790405273,0.501464307308197,0,1,False,True,False,True,0.5629067420959473,0.7020944356918335,0.10087942332029343,0.6012150123715401,0.5508235692977905,0.4491763710975647,jpeg,0.9269850254058838,0.0,1.0,5.8042682470304704e-08
e3e21ff027555f0831d815ad016f32069ecd67947494deb75d6c82a290e0710a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/729 (2).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.0632963180541992,0.7162612676620483,0.2566800117492676,0.43909794092178345,0.5411365628242493,0,1,False,True,False,True,0.5609020590782166,0.2067687064409256,0.830730140209198,0.6239614337682724,0.9322490096092224,0.06775099784135818,jpeg,0.7151892781257629,0.0,1.0,0.993404197552092
758b4f8f9b5d72b402af327e54f87f8267cbe4985b0c4a0c0cb62ad6b688a940,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/194 (2).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-1.0562481880187988,1.3013789653778076,0.2580270767211914,0.4394976794719696,0.5743550062179565,0,1,False,True,False,True,0.5605023205280304,0.3837568461894989,0.9362789392471313,0.5525220930576324,0.9889053106307983,0.011094639077782631,jpeg,0.8816328644752502,0.0,1.0,2.641863045032623e-11
bb6677342ccdbad8db31bb8fa704002d24a066b0f930e4cbda01183d9473b561,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/421 (4).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-1.0390591621398926,0.85176682472229,0.26133155822753906,0.44047290086746216,0.5488731861114502,0,1,False,True,False,True,0.5595270991325378,0.5666064023971558,0.8961300253868103,0.32952362298965454,0.9498217105865479,0.050178270787000656,jpeg,0.616220235824585,0.0,1.0,0.9851762869759015
b5881daa7fcd0c4ff5f2ed0271d9c7e4f5d78bf56a32318eefa8774ad6e24021,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/248 (3).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-1.0193641185760498,0.04897648096084595,0.2651512920856476,0.4415908455848694,0.5028191804885864,0,1,False,True,False,True,0.5584091544151306,0.13400165736675262,0.5395222902297974,0.40552063286304474,0.7709953188896179,0.22900468111038208,crop,0.5988876819610596,0.0,1.0,0.9868976429942984
b64c3ab409e65b920ed2ba8ec65d2a11de77a3b0d7ec240c809be50e4b6d3841,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/346 (9).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-1.0056346654891968,0.3217792809009552,0.26783502101898193,0.4423705041408539,0.5185139179229736,0,1,False,True,False,True,0.5576294958591461,0.30118030309677124,0.4540776014328003,0.15289729833602905,0.782234251499176,0.21776580810546875,jpeg,0.6762425303459167,0.0,1.0,0.9897302658271343
e4e760532743b872e55203e9ab1102d91d6daa02c95cfc98201bfafa54ba4a58,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/622 (7).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.9519034624099731,0.4382804334163666,0.2785021662712097,0.4454244375228882,0.5252071022987366,0,1,False,True,False,True,0.5545755624771118,0.5467821955680847,0.6581765413284302,0.11139434576034546,0.8563531637191772,0.14364683628082275,jpeg,0.7185677289962769,0.0,1.0,0.9928849449271899
423201f0e2a91564ad33a60b02aeef8f903cd37d7f349230ebb08a1f208b3865,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/555.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.944486141204834,0.2840839922428131,0.27999505400657654,0.4458463490009308,0.5163466930389404,0,1,False,True,False,True,0.5541536509990692,0.6750695705413818,0.5192607641220093,0.15580880641937256,0.7845792770385742,0.21542073786258698,jpeg,0.6899352669715881,0.0,1.0,0.9919472068832091
718d96235ad5aef416bb0eb27180676c86d6f8047b111d8317c4f1002728e72a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/546 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.9369809031486511,0.25208014249801636,0.281510591506958,0.4462732970714569,0.5145062804222107,0,1,False,True,False,True,0.5537267029285431,0.29005566239356995,0.6378430724143982,0.34778741002082825,0.7348876595497131,0.26511234045028687,clean,0.2915245294570923,0.0,1.0,0.9330433210431555
79bb23dd248ddc5dcdfee77b9799d45e08de3afddde763e7536b5c2879cfab17,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/964 (4).jpg,cifake,cifake,unknown,1,clean,Clean,-0.9364627003669739,0.5722547173500061,0.28161540627479553,0.4463028311729431,0.5328928232192993,0,1,False,True,False,True,0.5536971688270569,0.35763639211654663,0.6714705228805542,0.31383413076400757,0.7850425243377686,0.21495747566223145,clean,0.30103379487991333,0.0,1.0,1.3440182648321129e-16
4089518cc7f6c9d9d497932b6d52b909834c513cc94a221c6fee8a0ac70c0590,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/913.jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-0.9298292994499207,0.547656238079071,0.28295934200286865,0.4466802775859833,0.5314826965332031,0,1,False,True,False,True,0.5533197224140167,0.32040050625801086,0.7962197065353394,0.4758192002773285,0.9360829591751099,0.06391704082489014,jpeg,0.8238999843597412,0.0,1.0,0.9903382920821644
87dfc6c8f6239ae0b2788db4623da87cd483ff0dd53e6d3cf88cf1e1911e99dd,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/699 (9).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-0.9261380434036255,0.3674616515636444,0.2837089002132416,0.44689032435417175,0.52113938331604,0,1,False,True,False,True,0.5531096756458282,0.04346641153097153,0.8972607254981995,0.8537943139672279,0.6208145618438721,0.3791854679584503,crop,0.829153835773468,0.0,1.0,0.9896961220312258
91e9a52c312b1d8807a806105cbac74b69d8c42a88050992e06f12bd00de528f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/518 (9).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.8850396871566772,1.0983484983444214,0.29213452339172363,0.4492305517196655,0.5628888010978699,0,1,False,True,False,True,0.5507694482803345,0.2697622776031494,0.9190624952316284,0.649300217628479,0.8638671636581421,0.1361328810453415,jpeg,0.6551907658576965,0.0,1.0,0.0018607242154676012
aaf570752a12ff4bb6633a0f4fcc2f6f3761bc3728dd4ef49a848dbecd25359f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/249 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.884203314781189,0.25115716457366943,0.2923074960708618,0.44927820563316345,0.5144531726837158,0,1,False,True,False,True,0.5507217943668365,0.0646977350115776,0.6275710463523865,0.5628733113408089,0.829687774181366,0.17031221091747284,jpeg,0.832878053188324,0.0,1.0,0.9887886903012094
92f8068134aaf07094d184796da282f9c627c41f9257cf703248b5986003e9e0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/288 (6).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-0.8578315377235413,0.24081282317638397,0.29779261350631714,0.45078104734420776,0.5138581991195679,0,1,False,True,False,True,0.5492189526557922,0.03450297936797142,0.8602287769317627,0.8257257975637913,0.606952428817749,0.39304763078689575,crop,0.7867919206619263,0.0,1.0,0.9916666414554887
6235ef505ac5de0a0d82bf7909e92a3ef4351d0e8cc1c5af4c47cd53ed200674,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/842.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-0.8547416925430298,0.14566099643707275,0.2984391450881958,0.45095717906951904,0.5083838105201721,0,1,False,True,False,True,0.549042820930481,0.15074196457862854,0.7038902640342712,0.5531482994556427,0.6968216896057129,0.3031782805919647,crop,0.8246666193008423,0.0,1.0,0.9784185092212525
71ea459361329f72825849a48d530b8e9708c518d1b0b16b9e57988cd32fe432,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/990 (4).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.8456175327301025,0.2714217007160187,0.30035296082496643,0.45147740840911865,0.515618622303009,0,1,False,True,False,True,0.5485225915908813,0.3557075262069702,0.8048741221427917,0.44916659593582153,0.6629369258880615,0.3370630145072937,crop,0.6163839101791382,0.0,1.0,0.9933590823036011
37dc615ec015774dd20c143ee0f1758d603d0042fc21013cf1b0a681222bd843,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/897 (10).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-0.8394033312797546,0.861097514629364,0.3016604781150818,0.45183175802230835,0.5494050979614258,0,1,False,True,False,True,0.5481682419776917,0.0355357751250267,0.9380201101303101,0.9024843350052834,0.7279946804046631,0.27200525999069214,crop,0.6850945353507996,0.0,1.0,0.9932024356257954
5c7019e5ceaac28b048fe51caee31831b458d0593204394c363d95e5859429a0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/373 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.7974177002906799,0.9222117066383362,0.3105781674385071,0.4542272090911865,0.5528861880302429,0,1,False,True,False,True,0.5457727909088135,0.1559470146894455,0.8607516884803772,0.7048046737909317,0.9541959166526794,0.04580413177609444,jpeg,0.8150244951248169,0.0,1.0,0.9911460564823731
c8c5f5b4965a3ed08a680490b987ca478521d2daa1a74de1e261b7b708d27195,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/21 (4).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-0.7863591909408569,0.10218113660812378,0.3129509687423706,0.4548585116863251,0.5058815479278564,0,1,False,True,False,True,0.5451414883136749,0.324573814868927,0.5305612683296204,0.20598745346069336,0.7455919981002808,0.2544080317020416,crop,0.6600488424301147,0.0,1.0,0.9751954002984057
21801d03dd3b5c2d7aca742f6d0d90043008412a78a154edc57a58c9246b2f44,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/241 (5).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.7783498764038086,0.20386268198490143,0.31467562913894653,0.45531585812568665,0.5117326974868774,0,1,False,True,False,True,0.5446841418743134,0.7304995656013489,0.5692788362503052,0.1612207293510437,0.7530763745307922,0.24692365527153015,crop,0.6856445670127869,0.0,1.0,0.9912346013114504
c0af8a919a8dadbb952672f35ea90432bb5c5a55f6a1a6e9c463de45963e9116,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/369 (9).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.7618285417556763,0.008102580904960632,0.3182494044303894,0.4562593698501587,0.5004664063453674,0,1,False,True,False,True,0.5437406301498413,0.7163870930671692,0.33324289321899414,0.38314419984817505,0.7087709903717041,0.2912290394306183,jpeg,0.7411789298057556,0.0,1.0,0.9930167050698668
dc26d190e8b5c594ed4dee47f79aaad1df7b123d4e8f8c4d142fac0aedc18f25,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/263 (6).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.7614262104034424,1.846897840499878,0.31833672523498535,0.456282377243042,0.6047382950782776,0,1,False,True,False,True,0.543717622756958,0.4446633458137512,0.9728047251701355,0.5281413793563843,0.9947370886802673,0.005262868478894234,jpeg,0.8457918167114258,0.0,1.0,0.9927299552949302
122e224b5f4f9403285696afc30b92605212e8fbf842aee3ca243ee0b53ff645,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/277 (3).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.7394596338272095,1.178205132484436,0.3231223225593567,0.4575374126434326,0.5674074292182922,0,1,False,True,False,True,0.5424625873565674,0.29103192687034607,0.9581542611122131,0.6671223342418671,0.7583138346672058,0.2416861653327942,jpeg,0.5841809511184692,0.0,1.0,0.9900015900353839
d02a9dd6c7c77421a8b8fa21c9f01baab2f0a2a206fdde6eaf95d7fe07d309f8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/179 (10).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.7218860387802124,1.520717978477478,0.32697778940200806,0.4585419297218323,0.5866526961326599,0,1,False,True,False,True,0.5414580702781677,0.2515754699707031,0.9797458052635193,0.7281703352928162,0.8352320790290833,0.16476798057556152,clean,0.4460134208202362,0.0,1.0,0.9926403459353256
7990b37856ce996a6e9eae16eca41b0e225042a1f5c443cc443a348ab00db523,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/310 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.7213723063468933,0.08284085988998413,0.327090859413147,0.45857128500938416,0.5047683715820312,0,1,False,True,False,True,0.5414287149906158,0.396768718957901,0.4906975328922272,0.09392881393432617,0.7466701865196228,0.2533297836780548,jpeg,0.8561092019081116,0.0,1.0,0.9936023013293379
ca0f03c9e750d5fc040d4f9cb55bc9dfa408ffed4d650765b1d04cae9e8fc034,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/914 (2).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.7059685587882996,0.6190131306648254,0.3304902911186218,0.45945197343826294,0.5355716943740845,0,1,False,True,False,True,0.5405480265617371,0.024796368554234505,0.9424681067466736,0.9176717381924391,0.5640678405761719,0.4359321594238281,clean,0.30423131585121155,0.0,1.0,0.9904828827609863
4dad2a01937d7a93e9962787c0ad70cd85126aaba30e39903a160c61b1ea5dc0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/643.jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.7056419849395752,2.2215821743011475,0.3305625319480896,0.4594706594944,0.6251624226570129,0,1,False,True,False,True,0.5405293405056,0.06748335063457489,0.9907321333885193,0.9232487827539444,0.9774194955825806,0.02258056029677391,jpeg,0.825191080570221,0.0,1.0,0.002225361217572297
2af75213aecf2ec9dca931fdb5121b3697b5232e800864295ba5ac16efb6d064,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/391 (5).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-0.6951172351837158,1.3353288173675537,0.3328956663608551,0.4600725769996643,0.5762649178504944,0,1,False,True,False,True,0.5399274230003357,0.10489282011985779,0.9722049236297607,0.867312103509903,0.8707806468009949,0.12921935319900513,crop,0.9395594000816345,0.0,1.0,0.9928515758766355
73b20327b3e30da6ec11ed9d966c4ea8988ba28ef17469ab078f5844a4b31205,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/130 (3).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-0.6873924136161804,0.17705468833446503,0.3346134126186371,0.46051445603370667,0.5101903080940247,0,1,False,True,False,True,0.5394855439662933,0.03636955842375755,0.5218417644500732,0.4854722060263157,0.7588385939598083,0.24116139113903046,clean,0.49968019127845764,0.0,1.0,0.9918261541150399
